x,y,label
3.76312,8.95593,0
3.56894,7.82456,0
1.19004,6.61237,0
-2.2406,7.01272,1
4.72207,9.68376,0
2.92289,7.18822,0
5.98068,5.60333,0
4.04518,8.34155,0
-3.2823,6.84533,1
-1.3221,8.54386,1
8.08841,6.39618,0
4.45592,7.41558,0
4.45273,5.78482,0
4.78990,8.77991,0
4.95926,7.77214,0
3.81221,8.99292,0
-1.8648,5.19850,1
-1.6767,5.25215,1
-3.6054,6.10366,1
-7.8741,7.42371,1
1.81604,6.79769,0
3.51960,9.95913,0
-2.9702,6.83752,1
4.20279,8.12272,0
-1.9034,8.83482,1
-8.9430,5.61438,1
9.61267,8.78686,0
9.75245,7.07588,0
2.85175,6.94641,0
5.71001,7.33144,0
5.52127,7.96538,0
3.66907,8.59895,0
2.44424,7.04427,0
-1.4952,7.47622,1
-5.9670,5.76183,1
4.31198,5.93491,0
-1.6090,7.53380,1
-1.5191,6.96626,1
-1.6483,7.59164,1
-3.5218,6.86567,1
-1.5054,7.13320,1
-3.6488,6.15680,1
-1.3025,7.76665,1
4.63343,6.45201,0
-2.4778,6.91299,1
3.60009,8.79627,0
3.63791,8.56342,0
2.85343,8.73602,0
-7.6586,6.40410,1
-1.8024,4.89391,1
2.11992,8.21174,0
-2.1941,7.10093,1
-8.2306,7.66305,1
3.51511,7.08243,0
5.73239,5.36264,0
-1.7751,6.66697,1
-1.4862,5.92818,1
4.42738,7.85481,0
-1.9199,7.13411,1
-4.6144,5.83231,1
1.63853,8.97243,0
-2.7309,6.90803,1
-2.9958,6.03719,1
-1.4744,5.44100,1
1.71024,9.03841,0
-2.5029,6.91491,1
-3.2166,7.02807,1
6.01186,7.92840,0
4.61525,7.77152,0
-1.8969,6.79401,1
5.96271,8.94695,0
4.07155,4.26531,0
4.04160,8.03053,0
4.67889,7.00837,0
3.43913,6.99972,0
3.23588,7.89463,0
4.32180,6.31741,0
3.79418,7.82538,0
-2.4472,7.75713,1
-1.0427,5.50440,1
3.92422,8.19773,0
-1.6154,6.38957,1
3.79996,8.85912,0
-7.8031,7.66268,1
-1.2101,7.22627,1
-2.8821,4.67788,1
-2.9672,7.85687,1
-1.4744,7.46658,1
4.38413,7.71963,0
4.49986,7.83474,0
-2.1881,5.54743,1
3.21409,6.48052,0
3.43631,8.99199,0
2.57777,6.42323,0
-9.2718,5.00963,1
-6.9238,7.01137,1
-7.8101,7.42796,1
2.36263,8.87478,0
-9.8913,6.51358,1
-1.6261,4.65901,1
3.94694,8.62835,0
3.70996,5.95635,0
2.67393,8.22306,0
-2.5283,6.38466,1
-2.6015,5.21793,1
3.86908,7.41402,0
-1.5240,6.15971,1
-9.1355,6.62981,1
-2.1360,5.49119,1
3.34397,7.41731,0
-1.5994,7.51565,1
-2.2086,6.73767,1
-2.1492,7.97640,1
4.43750,7.46827,0
4.62242,7.89931,0
-1.5176,7.22930,1
4.85128,7.56672,0
6.33177,8.45221,0
5.63811,8.63787,0
4.87667,8.02423,0
-2.7643,6.37092,1
3.59617,7.63140,0
-3.0308,8.03670,1
-1.8276,4.93409,1
-1.6184,5.83830,1
6.11088,6.92963,0
3.53304,7.25913,0
4.13998,6.44297,0
-1.7488,5.64717,1
-1.0903,6.62457,1
-1.4122,5.69201,1
4.11062,7.15508,0
3.19599,9.11080,0
4.64012,7.49114,0
-5.1020,6.88260,1
-5.3930,6.46045,1
2.44088,7.34553,0
-2.5759,6.01604,1
-1.2257,5.57729,1
-1.6749,5.99612,1
-5.2825,6.34056,1
-3.0516,7.30792,1
3.66258,6.21981,0
-1.1748,6.61848,1
-2.0656,6.12596,1
3.56302,8.69294,0
-1.6991,8.15127,1
4.15420,7.56401,0
-1.5185,6.98355,1
3.24960,9.26119,0
2.72326,9.21406,0
4.64565,9.05017,0
4.88034,6.77506,0
3.90506,6.61029,0
-4.5354,7.11583,1
3.52408,7.34230,0
2.87179,7.63560,0
3.73741,8.23733,0
-2.1805,7.00189,1
-3.0219,7.38457,1
5.30057,7.63743,0
4.64756,8.86305,0
-8.1219,5.87901,1
-2.3813,7.07624,1
-3.2142,7.24997,1
4.11592,6.73358,0
3.74842,6.22402,0
-2.1128,6.27687,1
5.00135,7.82314,0
-7.3808,6.06771,1
-6.7746,7.98443,1
4.87735,7.31665,0
5.18961,6.65693,0
4.32599,7.44279,0
3.64827,1.40684,2
4.73878,1.70684,2
4.10684,1.60684,2
4.25456,2.40684,2
5.13296,2.70684,2
5.21172,2.60684,2
-1.9309,6.93848,1
-1.3319,7.31392,1
-9.4644,5.95358,1
4.40101,6.95972,0
4.06525,7.34429,0
4.44980,8.98038,0
2.83386,1.01061,0
-1.7582,4.72959,1
4.75405,7.78719,0
-3.8137,4.64671,1
-1.9747,5.70664,1
4.93115,9.60027,0
1.78442,6.37714,0
-3.3220,8.97321,1
4.57803,6.42111,0
3.31880,7.63796,0
2.87753,8.18010,0
2.54827,8.14391,0
2.53878,6.58831,0
2.80684,5.61275,0
-2.5456,5.98606,1
-2.3296,6.61077,1
-4.1172,7.87307,1
-1.9167,5.27340,1
3.92643,8.91506,0
3.69965,8.24690,0
1.85405,2.06849,2
1.58137,2.06849,2
1.19747,2.06849,2
1.93115,1.50684,2
2.58442,2.50684,2
0.73220,3.50684,2
0.97803,1.10684,2
0.11880,2.10684,2
3.87753,3.10684,2
1.49167,3.40684,2
1.52643,3.60684,2
1.69965,3.70684,2
